time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
14.99, 4901679.29, 125306.81, 21435.07, 5434.03, 5998250.93, 0.29, 6169.0, 23653.03, 1.34
15.0, 4887170.96, 125536.82, 21491.27, 5450.0, 6012350.24, 0.29, 6190.26, 23738.6, 1.34
15.01, 4872677.98, 125766.39, 21547.5, 5465.99, 6026434.31, 0.29, 6211.58, 23824.39, 1.35
15.02, 4858200.57, 125995.51, 21603.75, 5482.01, 6040502.93, 0.29, 6232.94, 23910.42, 1.35
15.030000000000001, 4843738.92, 126224.18, 21660.03, 5498.04, 6054555.92, 0.29, 6254.35, 23996.69, 1.36
15.04, 4829293.21, 126452.4, 21716.33, 5514.1, 6068593.09, 0.29, 6275.82, 24083.18, 1.36
15.05, 4814863.66, 126680.15, 21772.65, 5530.17, 6082614.24, 0.29, 6297.33, 24169.91, 1.37
15.059999999999999, 4800450.44, 126907.45, 21829.0, 5546.27, 6096619.19, 0.29, 6318.89, 24256.88, 1.37
15.07, 4786053.76, 127134.27, 21885.36, 5562.39, 6110607.75, 0.29, 6340.5, 24344.07, 1.38
15.08, 4771673.8, 127360.63, 21941.75, 5578.53, 6124579.73, 0.29, 6362.17, 24431.5, 1.38
15.09, 4757310.77, 127586.51, 21998.16, 5594.68, 6138534.94, 0.29, 6383.88, 24519.17, 1.39
15.1, 4742964.85, 127811.91, 22054.58, 5610.86, 6152473.19, 0.29, 6405.64, 24607.07, 1.39
15.11, 4728636.23, 128036.83, 22111.02, 5627.06, 6166394.3, 0.29, 6427.45, 24695.2, 1.4
15.120000000000001, 4714325.11, 128261.27, 22167.48, 5643.27, 6180298.08, 0.29, 6449.31, 24783.57, 1.4
15.129999999999999, 4700031.67, 128485.21, 22223.96, 5659.51, 6194184.34, 0.29, 6471.22, 24872.17, 1.41
15.14, 4685756.1, 128708.67, 22280.46, 5675.76, 6208052.9, 0.29, 6493.18, 24961.0, 1.41
15.15, 4671498.6, 128931.62, 22336.97, 5692.04, 6221903.57, 0.29, 6515.19, 25050.08, 1.42
15.16, 4657259.35, 129154.08, 22393.49, 5708.33, 6235736.18, 0.29, 6537.25, 25139.38, 1.42
15.17, 4643038.54, 129376.03, 22450.03, 5724.65, 6249550.53, 0.29, 6559.36, 25228.92, 1.43
15.18, 4628836.36, 129597.47, 22506.58, 5740.98, 6263346.45, 0.29, 6581.51, 25318.7, 1.43
15.190000000000001, 4614652.98, 129818.41, 22563.15, 5757.33, 6277123.75, 0.29, 6603.72, 25408.71, 1.44
15.2, 4600488.6, 130038.82, 22619.73, 5773.7, 6290882.26, 0.29, 6625.97, 25498.96, 1.44
15.21, 4586343.4, 130258.72, 22676.32, 5790.09, 6304621.79, 0.29, 6648.28, 25589.44, 1.45
15.219999999999999, 4572217.57, 130478.1, 22732.92, 5806.49, 6318342.16, 0.29, 6670.63, 25680.16, 1.45
15.23, 4558111.28, 130696.95, 22789.53, 5822.92, 6332043.2, 0.29, 6693.03, 25771.12, 1.46
15.24, 4544024.73, 130915.27, 22846.15, 5839.36, 6345724.72, 0.29, 6715.49, 25862.31, 1.46
15.25, 4529958.08, 131133.06, 22902.77, 5855.82, 6359386.55, 0.29, 6737.99, 25953.73, 1.47
15.26, 4515911.53, 131350.32, 22959.41, 5872.3, 6373028.52, 0.29, 6760.54, 26045.4, 1.48
15.27, 4501885.25, 131567.03, 23016.05, 5888.8, 6386650.44, 0.29, 6783.14, 26137.3, 1.48
15.280000000000001, 4487879.42, 131783.21, 23072.7, 5905.31, 6400252.15, 0.29, 6805.78, 26229.43, 1.49
15.29, 4473894.21, 131998.83, 23129.36, 5921.84, 6413833.47, 0.29, 6828.48, 26321.81, 1.49
15.3, 4459929.82, 132213.91, 23186.02, 5938.39, 6427394.22, 0.29, 6851.22, 26414.41, 1.5
15.309999999999999, 4445986.4, 132428.43, 23242.69, 5954.96, 6440934.23, 0.29, 6874.02, 26507.26, 1.5
15.32, 4432064.15, 132642.39, 23299.36, 5971.54, 6454453.34, 0.29, 6896.86, 26600.34, 1.51
15.33, 4418163.23, 132855.8, 23356.03, 5988.14, 6467951.36, 0.29, 6919.75, 26693.66, 1.51
15.34, 4404283.81, 133068.64, 23412.7, 6004.76, 6481428.14, 0.29, 6942.69, 26787.22, 1.52
15.35, 4390426.08, 133280.92, 23469.38, 6021.4, 6494883.5, 0.29, 6965.68, 26881.01, 1.52
15.36, 4376590.19, 133492.63, 23526.06, 6038.05, 6508317.27, 0.29, 6988.72, 26975.04, 1.53
15.370000000000001, 4362776.34, 133703.76, 23582.73, 6054.72, 6521729.29, 0.29, 7011.8, 27069.31, 1.53
15.379999999999999, 4348984.67, 133914.32, 23639.41, 6071.4, 6535119.39, 0.29, 7034.94, 27163.82, 1.54
15.39, 4335215.37, 134124.3, 23696.09, 6088.1, 6548487.41, 0.29, 7058.12, 27258.56, 1.55
15.4, 4321468.6, 134333.69, 23752.76, 6104.82, 6561833.17, 0.29, 7081.35, 27353.54, 1.55
15.41, 4307744.54, 134542.5, 23809.43, 6121.55, 6575156.53, 0.29, 7104.63, 27448.76, 1.56
15.42, 4294043.34, 134750.73, 23866.1, 6138.3, 6588457.3, 0.29, 7127.95, 27544.21, 1.56
15.43, 4280365.17, 134958.35, 23922.76, 6155.07, 6601735.34, 0.29, 7151.33, 27639.9, 1.57
15.440000000000001, 4266710.2, 135165.39, 23979.42, 6171.85, 6614990.48, 0.29, 7174.75, 27735.83, 1.57
15.45, 4253078.59, 135371.82, 24036.08, 6188.64, 6628222.56, 0.29, 7198.22, 27832.0, 1.58
15.46, 4239470.5, 135577.66, 24092.73, 6205.45, 6641431.42, 0.29, 7221.74, 27928.41, 1.58
15.469999999999999, 4225886.1, 135782.89, 24149.37, 6222.28, 6654616.9, 0.29, 7245.3, 28025.05, 1.59
15.48, 4212325.55, 135987.51, 24206.0, 6239.12, 6667778.86, 0.29, 7268.92, 28121.94, 1.6
15.49, 4198789.01, 136191.53, 24262.62, 6255.98, 6680917.12, 0.29, 7292.58, 28219.06, 1.6
15.5, 4185276.63, 136394.93, 24319.24, 6272.85, 6694031.54, 0.29, 7316.29, 28316.42, 1.61
15.51, 4171788.57, 136597.71, 24375.84, 6289.73, 6707121.96, 0.29, 7340.04, 28414.01, 1.61
15.52, 4158325.0, 136799.88, 24432.44, 6306.63, 6720188.23, 0.29, 7363.85, 28511.85, 1.62
15.530000000000001, 4144886.06, 137001.42, 24489.02, 6323.55, 6733230.2, 0.29, 7387.7, 28609.92, 1.62
15.54, 4131471.91, 137202.34, 24545.6, 6340.48, 6746247.71, 0.29, 7411.6, 28708.23, 1.63
15.55, 4118082.71, 137402.63, 24602.16, 6357.42, 6759240.61, 0.29, 7435.54, 28806.78, 1.63
15.559999999999999, 4104718.61, 137602.29, 24658.7, 6374.38, 6772208.77, 0.29, 7459.54, 28905.57, 1.64
15.57, 4091379.75, 137801.32, 24715.23, 6391.35, 6785152.02, 0.29, 7483.58, 29004.6, 1.65
15.58, 4078066.3, 137999.71, 24771.75, 6408.33, 6798070.22, 0.29, 7507.66, 29103.86, 1.65
15.59, 4064778.4, 138197.46, 24828.25, 6425.33, 6810963.23, 0.29, 7531.8, 29203.36, 1.66
15.6, 4051516.19, 138394.57, 24884.74, 6442.34, 6823830.9, 0.29, 7555.98, 29303.1, 1.66
15.61, 4038279.83, 138591.04, 24941.2, 6459.37, 6836673.09, 0.29, 7580.21, 29403.08, 1.67
15.620000000000001, 4025069.46, 138786.86, 24997.66, 6476.41, 6849489.65, 0.29, 7604.48, 29503.3, 1.68
15.629999999999999, 4011885.23, 138982.03, 25054.09, 6493.46, 6862280.44, 0.29, 7628.8, 29603.76, 1.68
15.64, 3998727.28, 139176.55, 25110.5, 6510.52, 6875045.32, 0.29, 7653.17, 29704.46, 1.69
15.65, 3985595.76, 139370.41, 25166.89, 6527.6, 6887784.16, 0.29, 7677.59, 29805.39, 1.69
15.66, 3972490.8, 139563.62, 25223.27, 6544.69, 6900496.81, 0.29, 7702.05, 29906.56, 1.7
15.67, 3959412.55, 139756.17, 25279.62, 6561.79, 6913183.14, 0.29, 7726.55, 30007.97, 1.7
15.68, 3946361.14, 139948.05, 25335.95, 6578.9, 6925843.01, 0.29, 7751.11, 30109.62, 1.71
15.690000000000001, 3933336.72, 140139.27, 25392.25, 6596.03, 6938476.28, 0.29, 7775.71, 30211.51, 1.72
15.7, 3920339.42, 140329.83, 25448.53, 6613.17, 6951082.82, 0.29, 7800.35, 30313.64, 1.72
15.71, 3907369.38, 140519.71, 25504.79, 6630.32, 6963662.51, 0.29, 7825.05, 30416.0, 1.73
15.719999999999999, 3894426.73, 140708.93, 25561.03, 6647.48, 6976215.2, 0.29, 7849.78, 30518.6, 1.73
15.73, 3881511.61, 140897.46, 25617.23, 6664.65, 6988740.77, 0.29, 7874.57, 30621.45, 1.74
15.74, 3868624.15, 141085.33, 25673.42, 6681.84, 7001239.09, 0.29, 7899.4, 30724.53, 1.75
15.75, 3855764.49, 141272.51, 25729.57, 6699.03, 7013710.02, 0.29, 7924.27, 30827.85, 1.75
15.76, 3842932.74, 141459.01, 25785.7, 6716.24, 7026153.45, 0.29, 7949.19, 30931.4, 1.76
15.77, 3830129.04, 141644.83, 25841.8, 6733.46, 7038569.24, 0.29, 7974.16, 31035.2, 1.76
15.780000000000001, 3817353.53, 141829.96, 25897.87, 6750.69, 7050957.27, 0.29, 7999.17, 31139.23, 1.77
15.79, 3804606.32, 142014.4, 25953.91, 6767.93, 7063317.43, 0.29, 8024.23, 31243.51, 1.78
15.8, 3791887.54, 142198.16, 26009.91, 6785.18, 7075649.57, 0.29, 8049.33, 31348.02, 1.78
15.809999999999999, 3779197.31, 142381.22, 26065.89, 6802.44, 7087953.59, 0.29, 8074.48, 31452.77, 1.79
15.82, 3766535.77, 142563.59, 26121.84, 6819.71, 7100229.37, 0.29, 8099.67, 31557.75, 1.79
15.83, 3753903.02, 142745.26, 26177.75, 6836.99, 7112476.78, 0.29, 8124.91, 31662.98, 1.8
15.84, 3741299.2, 142926.23, 26233.63, 6854.29, 7124695.71, 0.29, 8150.19, 31768.44, 1.81
15.85, 3728724.42, 143106.5, 26289.47, 6871.59, 7136886.04, 0.29, 8175.51, 31874.14, 1.81
15.86, 3716178.8, 143286.07, 26345.28, 6888.9, 7149047.65, 0.29, 8200.88, 31980.08, 1.82
15.870000000000001, 3703662.45, 143464.93, 26401.06, 6906.22, 7161180.44, 0.29, 8226.3, 32086.26, 1.82
15.879999999999999, 3691175.5, 143643.09, 26456.79, 6923.55, 7173284.29, 0.29, 8251.76, 32192.68, 1.83
15.89, 3678718.05, 143820.54, 26512.49, 6940.89, 7185359.08, 0.29, 8277.27, 32299.33, 1.84
15.9, 3666290.22, 143997.28, 26568.16, 6958.24, 7197404.71, 0.29, 8302.81, 32406.22, 1.84
15.91, 3653892.13, 144173.31, 26623.78, 6975.59, 7209421.07, 0.29, 8328.41, 32513.35, 1.85
15.92, 3641523.88, 144348.62, 26679.37, 6992.96, 7221408.04, 0.29, 8354.04, 32620.72, 1.86
15.93, 3629185.58, 144523.21, 26734.91, 7010.34, 7233365.53, 0.29, 8379.73, 32728.32, 1.86
15.940000000000001, 3616877.34, 144697.09, 26790.42, 7027.72, 7245293.43, 0.29, 8405.45, 32836.17, 1.87
15.95, 3604599.27, 144870.25, 26845.88, 7045.11, 7257191.63, 0.29, 8431.22, 32944.25, 1.87
15.96, 3592351.48, 145042.69, 26901.3, 7062.51, 7269060.03, 0.29, 8457.03, 33052.56, 1.88
15.969999999999999, 3580134.06, 145214.4, 26956.68, 7079.92, 7280898.53, 0.29, 8482.89, 33161.12, 1.89
15.98, 3567947.13, 145385.39, 27012.02, 7097.34, 7292707.03, 0.29, 8508.79, 33269.91, 1.89
15.99, 3555790.78, 145555.65, 27067.31, 7114.76, 7304485.42, 0.29, 8534.73, 33378.94, 1.9
16.0, 3543665.11, 145725.19, 27122.56, 7132.19, 7316233.61, 0.29, 8560.71, 33488.21, 1.91
16.009999999999998, 3531570.23, 145894.0, 27177.76, 7149.63, 7327951.51, 0.29, 8586.74, 33597.71, 1.91
16.02, 3519506.23, 146062.07, 27232.91, 7167.08, 7339639.02, 0.29, 8612.81, 33707.45, 1.92
16.03, 3507473.21, 146229.41, 27288.02, 7184.53, 7351296.03, 0.29, 8638.93, 33817.43, 1.93
16.04, 3495471.26, 146396.02, 27343.08, 7201.99, 7362922.47, 0.29, 8665.09, 33927.64, 1.93
16.05, 3483500.48, 146561.89, 27398.09, 7219.46, 7374518.24, 0.29, 8691.29, 34038.09, 1.94
16.06, 3471560.97, 146727.03, 27453.06, 7236.94, 7386083.24, 0.29, 8717.53, 34148.78, 1.94
16.07, 3459652.81, 146891.42, 27507.97, 7254.42, 7397617.4, 0.29, 8743.81, 34259.7, 1.95
16.08, 3447776.09, 147055.08, 27562.84, 7271.91, 7409120.61, 0.29, 8770.14, 34370.86, 1.96
16.09, 3435930.91, 147218.0, 27617.65, 7289.4, 7420592.8, 0.29, 8796.51, 34482.26, 1.96
16.1, 3424117.35, 147380.17, 27672.41, 7306.9, 7432033.88, 0.29, 8822.92, 34593.89, 1.97
16.11, 3412335.5, 147541.6, 27727.12, 7324.41, 7443443.76, 0.29, 8849.37, 34705.76, 1.98
16.12, 3400585.44, 147702.28, 27781.77, 7341.92, 7454822.36, 0.29, 8875.87, 34817.86, 1.98
16.13, 3388867.26, 147862.22, 27836.38, 7359.44, 7466169.6, 0.29, 8902.41, 34930.2, 1.99
16.14, 3377181.04, 148021.41, 27890.92, 7376.96, 7477485.4, 0.29, 8928.98, 35042.78, 2.0
16.15, 3365526.86, 148179.85, 27945.42, 7394.49, 7488769.68, 0.29, 8955.6, 35155.59, 2.0
16.16, 3353904.8, 148337.54, 27999.85, 7412.03, 7500022.36, 0.29, 8982.26, 35268.64, 2.01
16.17, 3342314.94, 148494.48, 28054.23, 7429.57, 7511243.37, 0.29, 9008.97, 35381.92, 2.02
16.18, 3330757.36, 148650.66, 28108.56, 7447.11, 7522432.62, 0.29, 9035.71, 35495.44, 2.02
16.19, 3319232.14, 148806.1, 28162.82, 7464.66, 7533590.06, 0.29, 9062.5, 35609.19, 2.03
16.2, 3307739.34, 148960.78, 28217.03, 7482.21, 7544715.59, 0.29, 9089.32, 35723.18, 2.04
16.21, 3296279.05, 149114.7, 28271.18, 7499.77, 7555809.16, 0.29, 9116.19, 35837.4, 2.04
16.22, 3284851.33, 149267.87, 28325.26, 7517.34, 7566870.69, 0.29, 9143.09, 35951.86, 2.05
16.23, 3273456.25, 149420.28, 28379.29, 7534.9, 7577900.12, 0.29, 9170.04, 36066.55, 2.06
16.240000000000002, 3262093.9, 149571.93, 28433.26, 7552.48, 7588897.36, 0.29, 9197.03, 36181.47, 2.06
16.25, 3250764.32, 149722.82, 28487.16, 7570.05, 7599862.37, 0.29, 9224.06, 36296.63, 2.07
16.259999999999998, 3239467.6, 149872.95, 28541.01, 7587.63, 7610795.07, 0.29, 9251.12, 36412.03, 2.08
16.27, 3228203.79, 150022.33, 28594.79, 7605.21, 7621695.4, 0.29, 9278.23, 36527.65, 2.08
16.28, 3216972.97, 150170.94, 28648.5, 7622.8, 7632563.3, 0.29, 9305.38, 36643.52, 2.09
16.29, 3205775.19, 150318.78, 28702.15, 7640.39, 7643398.7, 0.29, 9332.57, 36759.61, 2.1
16.3, 3194610.51, 150465.87, 28755.74, 7657.98, 7654201.55, 0.29, 9359.79, 36875.94, 2.1
16.31, 3183479.01, 150612.19, 28809.26, 7675.58, 7664971.79, 0.29, 9387.06, 36992.5, 2.11
16.32, 3172380.72, 150757.74, 28862.72, 7693.18, 7675709.35, 0.29, 9414.36, 37109.3, 2.12
16.33, 3161315.73, 150902.53, 28916.1, 7710.78, 7686414.19, 0.29, 9441.71, 37226.32, 2.12
16.34, 3150284.07, 151046.55, 28969.42, 7728.38, 7697086.25, 0.29, 9469.09, 37343.58, 2.13
16.35, 3139285.81, 151189.81, 29022.68, 7745.99, 7707725.47, 0.29, 9496.52, 37461.08, 2.14
16.36, 3128321.0, 151332.3, 29075.86, 7763.6, 7718331.81, 0.29, 9523.98, 37578.8, 2.14
16.37, 3117389.69, 151474.02, 29128.97, 7781.21, 7728905.21, 0.29, 9551.48, 37696.76, 2.15
16.38, 3106491.93, 151614.98, 29182.02, 7798.83, 7739445.62, 0.29, 9579.02, 37814.95, 2.16
16.39, 3095627.78, 151755.16, 29234.99, 7816.44, 7749952.99, 0.29, 9606.59, 37933.37, 2.16
16.4, 3084797.29, 151894.58, 29287.89, 7834.06, 7760427.28, 0.29, 9634.21, 38052.02, 2.17
16.41, 3074000.49, 152033.22, 29340.72, 7851.68, 7770868.44, 0.29, 9661.86, 38170.91, 2.18
16.42, 3063237.44, 152171.1, 29393.48, 7869.3, 7781276.42, 0.29, 9689.55, 38290.02, 2.19
16.43, 3052508.18, 152308.2, 29446.16, 7886.92, 7791651.18, 0.29, 9717.28, 38409.37, 2.19
16.44, 3041812.76, 152444.53, 29498.77, 7904.54, 7801992.69, 0.29, 9745.05, 38528.94, 2.2
16.45, 3031151.22, 152580.1, 29551.31, 7922.16, 7812300.89, 0.29, 9772.85, 38648.75, 2.21
16.46, 3020523.6, 152714.89, 29603.77, 7939.79, 7822575.75, 0.29, 9800.69, 38768.79, 2.21
16.47, 3009929.94, 152848.9, 29656.15, 7957.41, 7832817.23, 0.29, 9828.57, 38889.06, 2.22
16.48, 2999370.27, 152982.15, 29708.46, 7975.04, 7843025.29, 0.29, 9856.49, 39009.56, 2.23
16.490000000000002, 2988844.64, 153114.62, 29760.69, 7992.67, 7853199.9, 0.29, 9884.44, 39130.29, 2.23
16.5, 2978353.08, 153246.32, 29812.84, 8010.29, 7863341.02, 0.29, 9912.43, 39251.25, 2.24
16.509999999999998, 2967895.63, 153377.25, 29864.92, 8027.92, 7873448.62, 0.29, 9940.46, 39372.43, 2.25
16.52, 2957472.32, 153507.41, 29916.92, 8045.55, 7883522.67, 0.29, 9968.52, 39493.85, 2.26
16.53, 2947083.18, 153636.79, 29968.84, 8063.17, 7893563.13, 0.29, 9996.62, 39615.5, 2.26
16.54, 2936728.25, 153765.4, 30020.67, 8080.8, 7903569.97, 0.29, 10024.75, 39737.37, 2.27
16.55, 2926407.55, 153893.24, 30072.43, 8098.42, 7913543.17, 0.29, 10052.92, 39859.48, 2.28
16.56, 2916121.11, 154020.3, 30124.11, 8116.05, 7923482.7, 0.29, 10081.13, 39981.81, 2.28
16.57, 2905868.96, 154146.59, 30175.7, 8133.67, 7933388.54, 0.29, 10109.37, 40104.37, 2.29
16.58, 2895651.12, 154272.1, 30227.22, 8151.3, 7943260.65, 0.29, 10137.65, 40227.15, 2.3
16.59, 2885467.63, 154396.85, 30278.65, 8168.92, 7953099.01, 0.29, 10165.97, 40350.17, 2.31
16.6, 2875318.49, 154520.82, 30329.99, 8186.54, 7962903.6, 0.29, 10194.31, 40473.41, 2.31
16.61, 2865203.75, 154644.01, 30381.26, 8204.16, 7972674.41, 0.29, 10222.7, 40596.88, 2.32
16.62, 2855123.41, 154766.44, 30432.43, 8221.78, 7982411.4, 0.29, 10251.12, 40720.58, 2.33
16.63, 2845077.5, 154888.09, 30483.53, 8239.4, 7992114.57, 0.29, 10279.57, 40844.5, 2.34
16.64, 2835066.03, 155008.96, 30534.54, 8257.01, 8001783.89, 0.29, 10308.06, 40968.65, 2.34
16.65, 2825089.03, 155129.07, 30585.46, 8274.63, 8011419.34, 0.29, 10336.59, 41093.03, 2.35
16.66, 2815146.51, 155248.4, 30636.29, 8292.24, 8021020.92, 0.29, 10365.14, 41217.63, 2.36
16.67, 2805238.48, 155366.96, 30687.04, 8309.85, 8030588.6, 0.29, 10393.74, 41342.46, 2.36
16.68, 2795364.96, 155484.75, 30737.7, 8327.45, 8040122.37, 0.29, 10422.36, 41467.51, 2.37
16.69, 2785525.97, 155601.77, 30788.27, 8345.06, 8049622.23, 0.29, 10451.02, 41592.79, 2.38
16.7, 2775721.5, 155718.02, 30838.75, 8362.66, 8059088.16, 0.29, 10479.72, 41718.3, 2.39
16.71, 2765951.58, 155833.5, 30889.14, 8380.26, 8068520.15, 0.29, 10508.44, 41844.02, 2.39
16.72, 2756216.21, 155948.2, 30939.45, 8397.85, 8077918.19, 0.29, 10537.2, 41969.98, 2.4
16.73, 2746515.4, 156062.14, 30989.66, 8415.45, 8087282.28, 0.29, 10566.0, 42096.15, 2.41
16.740000000000002, 2736849.16, 156175.3, 31039.78, 8433.04, 8096612.41, 0.29, 10594.83, 42222.55, 2.42
16.75, 2727217.49, 156287.7, 31089.81, 8450.62, 8105908.58, 0.29, 10623.69, 42349.18, 2.42
16.759999999999998, 2717620.4, 156399.33, 31139.74, 8468.21, 8115170.77, 0.29, 10652.58, 42476.03, 2.43
16.77, 2708057.89, 156510.19, 31189.59, 8485.79, 8124399.0, 0.29, 10681.51, 42603.1, 2.44
16.78, 2698529.96, 156620.29, 31239.34, 8503.36, 8133593.25, 0.29, 10710.46, 42730.39, 2.45
16.79, 2689036.61, 156729.61, 31289.0, 8520.93, 8142753.52, 0.29, 10739.46, 42857.91, 2.45
16.8, 2679577.84, 156838.17, 31338.56, 8538.5, 8151879.83, 0.29, 10768.48, 42985.65, 2.46
16.81, 2670153.66, 156945.96, 31388.03, 8556.07, 8160972.16, 0.29, 10797.53, 43113.61, 2.47
16.82, 2660764.06, 157052.99, 31437.4, 8573.63, 8170030.53, 0.29, 10826.62, 43241.79, 2.48
16.83, 2651409.03, 157159.26, 31486.68, 8591.18, 8179054.93, 0.29, 10855.74, 43370.19, 2.48
16.84, 2642088.57, 157264.76, 31535.86, 8608.73, 8188045.37, 0.29, 10884.89, 43498.82, 2.49
16.85, 2632802.68, 157369.49, 31584.94, 8626.28, 8197001.86, 0.29, 10914.07, 43627.66, 2.5
16.86, 2623551.35, 157473.47, 31633.93, 8643.82, 8205924.41, 0.29, 10943.28, 43756.73, 2.51
16.87, 2614334.57, 157576.68, 31682.82, 8661.36, 8214813.02, 0.29, 10972.53, 43886.02, 2.51
16.88, 2605152.32, 157679.13, 31731.61, 8678.89, 8223667.7, 0.29, 11001.8, 44015.52, 2.52
16.89, 2596004.61, 157780.82, 31780.3, 8696.41, 8232488.46, 0.29, 11031.1, 44145.25, 2.53
16.9, 2586891.42, 157881.75, 31828.89, 8713.93, 8241275.32, 0.29, 11060.44, 44275.19, 2.54
16.91, 2577812.73, 157981.93, 31877.38, 8731.45, 8250028.29, 0.29, 11089.81, 44405.36, 2.54
16.92, 2568768.54, 158081.34, 31925.78, 8748.96, 8258747.38, 0.29, 11119.2, 44535.74, 2.55
16.93, 2559758.83, 158180.0, 31974.07, 8766.46, 8267432.6, 0.29, 11148.63, 44666.34, 2.56
16.94, 2550783.58, 158277.9, 32022.26, 8783.96, 8276083.98, 0.29, 11178.08, 44797.16, 2.57
16.95, 2541842.77, 158375.05, 32070.35, 8801.45, 8284701.53, 0.29, 11207.57, 44928.2, 2.57
16.96, 2532936.4, 158471.44, 32118.33, 8818.94, 8293285.26, 0.29, 11237.09, 45059.46, 2.58
16.97, 2524064.43, 158567.08, 32166.22, 8836.41, 8301835.19, 0.29, 11266.63, 45190.93, 2.59
16.98, 2515226.86, 158661.97, 32214.0, 8853.89, 8310351.36, 0.29, 11296.2, 45322.62, 2.6
16.990000000000002, 2506423.65, 158756.11, 32261.68, 8871.35, 8318833.76, 0.29, 11325.81, 45454.53, 2.61
17.0, 2497654.79, 158849.5, 32309.25, 8888.81, 8327282.44, 0.29, 11355.44, 45586.65, 2.61
17.009999999999998, 2488920.26, 158942.13, 32356.72, 8906.26, 8335697.41, 0.29, 11385.1, 45718.99, 2.62
17.02, 2480220.03, 159034.02, 32404.08, 8923.71, 8344078.69, 0.29, 11414.79, 45851.54, 2.63
17.03, 2471554.07, 159125.16, 32451.34, 8941.15, 8352426.32, 0.29, 11444.5, 45984.31, 2.64
17.04, 2462922.36, 159215.56, 32498.49, 8958.58, 8360740.31, 0.29, 11474.25, 46117.3, 2.64
17.05, 2454324.88, 159305.21, 32545.54, 8976.0, 8369020.69, 0.29, 11504.02, 46250.49, 2.65
17.06, 2445761.59, 159394.12, 32592.48, 8993.42, 8377267.49, 0.29, 11533.82, 46383.91, 2.66
17.07, 2437232.46, 159482.29, 32639.32, 9010.83, 8385480.74, 0.29, 11563.65, 46517.54, 2.67
17.08, 2428737.47, 159569.71, 32686.04, 9028.23, 8393660.48, 0.29, 11593.51, 46651.38, 2.68
17.09, 2420276.59, 159656.39, 32732.66, 9045.62, 8401806.72, 0.29, 11623.39, 46785.43, 2.68
17.1, 2411849.78, 159742.34, 32779.17, 9063.01, 8409919.5, 0.29, 11653.3, 46919.7, 2.69
17.11, 2403457.01, 159827.55, 32825.57, 9080.39, 8417998.86, 0.29, 11683.24, 47054.18, 2.7
17.12, 2395098.25, 159912.02, 32871.86, 9097.75, 8426044.82, 0.29, 11713.2, 47188.87, 2.71
17.13, 2386773.46, 159995.76, 32918.04, 9115.11, 8434057.43, 0.29, 11743.19, 47323.78, 2.72
17.14, 2378482.61, 160078.76, 32964.12, 9132.47, 8442036.71, 0.29, 11773.21, 47458.89, 2.72
17.15, 2370225.66, 160161.03, 33010.08, 9149.81, 8449982.71, 0.29, 11803.25, 47594.22, 2.73
17.16, 2362002.57, 160242.57, 33055.93, 9167.14, 8457895.46, 0.29, 11833.32, 47729.76, 2.74
17.17, 2353813.3, 160323.38, 33101.67, 9184.47, 8465774.99, 0.29, 11863.42, 47865.51, 2.75
17.18, 2345657.82, 160403.46, 33147.3, 9201.79, 8473621.36, 0.29, 11893.54, 48001.47, 2.76
17.19, 2337536.09, 160482.82, 33192.82, 9219.09, 8481434.59, 0.29, 11923.69, 48137.64, 2.76
17.2, 2329448.06, 160561.44, 33238.22, 9236.39, 8489214.73, 0.29, 11953.86, 48274.02, 2.77
17.21, 2321393.69, 160639.35, 33283.51, 9253.68, 8496961.82, 0.29, 11984.05, 48410.61, 2.78
17.22, 2313372.94, 160716.53, 33328.69, 9270.96, 8504675.9, 0.29, 12014.28, 48547.4, 2.79
17.23, 2305385.77, 160792.99, 33373.76, 9288.23, 8512357.01, 0.29, 12044.52, 48684.41, 2.8
17.240000000000002, 2297432.13, 160868.74, 33418.71, 9305.49, 8520005.21, 0.29, 12074.79, 48821.62, 2.8
17.25, 2289511.98, 160943.76, 33463.55, 9322.74, 8527620.52, 0.29, 12105.09, 48959.04, 2.81
17.259999999999998, 2281625.26, 161018.07, 33508.27, 9339.98, 8535203.01, 0.29, 12135.41, 49096.67, 2.82
17.27, 2273771.94, 161091.66, 33552.88, 9357.21, 8542752.71, 0.29, 12165.75, 49234.51, 2.83
17.28, 2265951.97, 161164.54, 33597.37, 9374.43, 8550269.68, 0.29, 12196.12, 49372.55, 2.84
17.29, 2258165.29, 161236.71, 33641.75, 9391.64, 8557753.96, 0.29, 12226.51, 49510.8, 2.84
17.3, 2250411.85, 161308.16, 33686.01, 9408.84, 8565205.6, 0.29, 12256.93, 49649.26, 2.85
17.31, 2242691.62, 161378.91, 33730.15, 9426.02, 8572624.65, 0.29, 12287.37, 49787.92, 2.86
17.32, 2235004.52, 161448.95, 33774.18, 9443.2, 8580011.15, 0.29, 12317.83, 49926.78, 2.87
17.33, 2227350.53, 161518.28, 33818.09, 9460.37, 8587365.18, 0.29, 12348.31, 50065.85, 2.88
17.34, 2219729.57, 161586.92, 33861.89, 9477.52, 8594686.76, 0.29, 12378.82, 50205.13, 2.89
17.35, 2212141.6, 161654.84, 33905.57, 9494.67, 8601975.96, 0.29, 12409.35, 50344.61, 2.89
