time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
352.55, 1133129.77, 41538.51, 11148.84, 5620.96, 7509429.62, 0.09, 12808.45, 2368084.79, 168.76
352.56, 1133129.77, 41538.18, 11148.75, 5620.91, 7509370.6, 0.09, 12808.35, 2368144.36, 168.76
352.57, 1133129.77, 41537.86, 11148.66, 5620.87, 7509311.59, 0.09, 12808.25, 2368203.93, 168.77
352.58, 1133129.77, 41537.53, 11148.58, 5620.82, 7509252.58, 0.09, 12808.14, 2368263.5, 168.77
352.59, 1133129.77, 41537.2, 11148.49, 5620.78, 7509193.56, 0.09, 12808.04, 2368323.06, 168.78
352.6, 1133129.77, 41536.88, 11148.4, 5620.74, 7509134.55, 0.09, 12807.94, 2368382.63, 168.78
352.61, 1133129.77, 41536.55, 11148.31, 5620.69, 7509075.54, 0.09, 12807.84, 2368442.2, 168.79
352.62, 1133129.77, 41536.22, 11148.23, 5620.65, 7509016.53, 0.09, 12807.74, 2368501.77, 168.79
352.63, 1133129.77, 41535.9, 11148.14, 5620.6, 7508957.52, 0.09, 12807.64, 2368561.33, 168.79
352.64, 1133129.77, 41535.57, 11148.05, 5620.56, 7508898.51, 0.09, 12807.54, 2368620.9, 168.8
352.65, 1133129.77, 41535.25, 11147.96, 5620.52, 7508839.5, 0.09, 12807.44, 2368680.46, 168.8
352.66, 1133129.77, 41534.92, 11147.88, 5620.47, 7508780.49, 0.09, 12807.34, 2368740.03, 168.81
352.67, 1133129.77, 41534.59, 11147.79, 5620.43, 7508721.48, 0.09, 12807.24, 2368799.59, 168.81
352.68, 1133129.77, 41534.27, 11147.7, 5620.38, 7508662.47, 0.09, 12807.14, 2368859.15, 168.82
352.69, 1133129.77, 41533.94, 11147.61, 5620.34, 7508603.46, 0.09, 12807.04, 2368918.72, 168.82
352.7, 1133129.77, 41533.61, 11147.53, 5620.29, 7508544.45, 0.09, 12806.94, 2368978.28, 168.82
352.71, 1133129.77, 41533.29, 11147.44, 5620.25, 7508485.44, 0.09, 12806.84, 2369037.84, 168.83
352.72, 1133129.77, 41532.96, 11147.35, 5620.21, 7508426.44, 0.09, 12806.74, 2369097.4, 168.83
352.73, 1133129.77, 41532.63, 11147.26, 5620.16, 7508367.43, 0.09, 12806.63, 2369156.96, 168.84
352.74, 1133129.77, 41532.31, 11147.18, 5620.12, 7508308.42, 0.09, 12806.53, 2369216.52, 168.84
352.75, 1133129.77, 41531.98, 11147.09, 5620.07, 7508249.42, 0.09, 12806.43, 2369276.08, 168.85
352.76, 1133129.77, 41531.65, 11147.0, 5620.03, 7508190.41, 0.09, 12806.33, 2369335.64, 168.85
352.77, 1133129.77, 41531.33, 11146.91, 5619.99, 7508131.41, 0.09, 12806.23, 2369395.2, 168.85
352.78, 1133129.77, 41531.0, 11146.83, 5619.94, 7508072.4, 0.09, 12806.13, 2369454.76, 168.86
352.79, 1133129.77, 41530.68, 11146.74, 5619.9, 7508013.4, 0.09, 12806.03, 2369514.32, 168.86
352.8, 1133129.77, 41530.35, 11146.65, 5619.85, 7507954.4, 0.09, 12805.93, 2369573.88, 168.87
352.81, 1133129.77, 41530.02, 11146.56, 5619.81, 7507895.39, 0.09, 12805.83, 2369633.43, 168.87
352.82, 1133129.77, 41529.7, 11146.47, 5619.76, 7507836.39, 0.09, 12805.73, 2369692.99, 168.88
352.83, 1133129.77, 41529.37, 11146.39, 5619.72, 7507777.39, 0.09, 12805.63, 2369752.55, 168.88
352.84, 1133129.77, 41529.04, 11146.3, 5619.68, 7507718.39, 0.09, 12805.53, 2369812.1, 168.88
352.85, 1133129.77, 41528.72, 11146.21, 5619.63, 7507659.39, 0.09, 12805.43, 2369871.66, 168.89
352.86, 1133129.77, 41528.39, 11146.12, 5619.59, 7507600.39, 0.09, 12805.33, 2369931.21, 168.89
352.87, 1133129.77, 41528.06, 11146.04, 5619.54, 7507541.39, 0.09, 12805.23, 2369990.77, 168.9
352.88, 1133129.77, 41527.74, 11145.95, 5619.5, 7507482.39, 0.09, 12805.13, 2370050.32, 168.9
352.89, 1133129.77, 41527.41, 11145.86, 5619.46, 7507423.39, 0.09, 12805.02, 2370109.88, 168.91
352.9, 1133129.77, 41527.09, 11145.77, 5619.41, 7507364.39, 0.09, 12804.92, 2370169.43, 168.91
352.91, 1133129.77, 41526.76, 11145.69, 5619.37, 7507305.39, 0.09, 12804.82, 2370228.98, 168.91
352.92, 1133129.77, 41526.43, 11145.6, 5619.32, 7507246.39, 0.09, 12804.72, 2370288.53, 168.92
352.93, 1133129.77, 41526.11, 11145.51, 5619.28, 7507187.4, 0.09, 12804.62, 2370348.09, 168.92
352.94, 1133129.77, 41525.78, 11145.42, 5619.23, 7507128.4, 0.09, 12804.52, 2370407.64, 168.93
352.95, 1133129.77, 41525.45, 11145.34, 5619.19, 7507069.4, 0.09, 12804.42, 2370467.19, 168.93
352.96, 1133129.77, 41525.13, 11145.25, 5619.15, 7507010.41, 0.09, 12804.32, 2370526.74, 168.94
352.97, 1133129.77, 41524.8, 11145.16, 5619.1, 7506951.41, 0.09, 12804.22, 2370586.29, 168.94
352.98, 1133129.77, 41524.47, 11145.07, 5619.06, 7506892.42, 0.09, 12804.12, 2370645.84, 168.94
352.99, 1133129.77, 41524.15, 11144.99, 5619.01, 7506833.42, 0.09, 12804.02, 2370705.39, 168.95
353.0, 1133129.77, 41523.82, 11144.9, 5618.97, 7506774.43, 0.09, 12803.92, 2370764.93, 168.95
353.01, 1133129.77, 41523.5, 11144.81, 5618.93, 7506715.44, 0.09, 12803.82, 2370824.48, 168.96
353.02, 1133129.77, 41523.17, 11144.72, 5618.88, 7506656.44, 0.09, 12803.72, 2370884.03, 168.96
353.03, 1133129.77, 41522.84, 11144.64, 5618.84, 7506597.45, 0.09, 12803.62, 2370943.58, 168.97
353.04, 1133129.77, 41522.52, 11144.55, 5618.79, 7506538.46, 0.09, 12803.52, 2371003.12, 168.97
353.05, 1133129.77, 41522.19, 11144.46, 5618.75, 7506479.47, 0.09, 12803.41, 2371062.67, 168.97
353.06, 1133129.77, 41521.86, 11144.37, 5618.7, 7506420.48, 0.09, 12803.31, 2371122.21, 168.98
353.07, 1133129.77, 41521.54, 11144.29, 5618.66, 7506361.48, 0.09, 12803.21, 2371181.76, 168.98
353.08, 1133129.77, 41521.21, 11144.2, 5618.62, 7506302.49, 0.09, 12803.11, 2371241.3, 168.99
353.09, 1133129.77, 41520.89, 11144.11, 5618.57, 7506243.5, 0.09, 12803.01, 2371300.85, 168.99
353.1, 1133129.77, 41520.56, 11144.02, 5618.53, 7506184.51, 0.09, 12802.91, 2371360.39, 169.0
353.11, 1133129.77, 41520.23, 11143.93, 5618.48, 7506125.53, 0.09, 12802.81, 2371419.94, 169.0
353.12, 1133129.77, 41519.91, 11143.85, 5618.44, 7506066.54, 0.09, 12802.71, 2371479.48, 169.0
353.13, 1133129.77, 41519.58, 11143.76, 5618.4, 7506007.55, 0.09, 12802.61, 2371539.02, 169.01
353.14, 1133129.77, 41519.25, 11143.67, 5618.35, 7505948.56, 0.09, 12802.51, 2371598.56, 169.01
353.15, 1133129.77, 41518.93, 11143.58, 5618.31, 7505889.57, 0.09, 12802.41, 2371658.1, 169.02
353.16, 1133129.77, 41518.6, 11143.5, 5618.26, 7505830.59, 0.09, 12802.31, 2371717.65, 169.02
353.17, 1133129.77, 41518.28, 11143.41, 5618.22, 7505771.6, 0.09, 12802.21, 2371777.19, 169.03
353.18, 1133129.77, 41517.95, 11143.32, 5618.17, 7505712.62, 0.09, 12802.11, 2371836.73, 169.03
353.19, 1133129.77, 41517.62, 11143.23, 5618.13, 7505653.63, 0.09, 12802.01, 2371896.27, 169.03
353.2, 1133129.77, 41517.3, 11143.15, 5618.09, 7505594.65, 0.09, 12801.91, 2371955.8, 169.04
353.21, 1133129.77, 41516.97, 11143.06, 5618.04, 7505535.66, 0.09, 12801.8, 2372015.34, 169.04
353.22, 1133129.77, 41516.64, 11142.97, 5618.0, 7505476.68, 0.09, 12801.7, 2372074.88, 169.05
353.23, 1133129.77, 41516.32, 11142.88, 5617.95, 7505417.7, 0.09, 12801.6, 2372134.42, 169.05
353.24, 1133129.77, 41515.99, 11142.8, 5617.91, 7505358.71, 0.09, 12801.5, 2372193.96, 169.05
353.25, 1133129.77, 41515.66, 11142.71, 5617.87, 7505299.73, 0.09, 12801.4, 2372253.49, 169.06
353.26, 1133129.77, 41515.34, 11142.62, 5617.82, 7505240.75, 0.09, 12801.3, 2372313.03, 169.06
353.27, 1133129.77, 41515.01, 11142.53, 5617.78, 7505181.77, 0.09, 12801.2, 2372372.56, 169.07
353.28, 1133129.77, 41514.69, 11142.45, 5617.73, 7505122.79, 0.09, 12801.1, 2372432.1, 169.07
353.29, 1133129.77, 41514.36, 11142.36, 5617.69, 7505063.81, 0.09, 12801.0, 2372491.63, 169.08
353.3, 1133129.77, 41514.03, 11142.27, 5617.64, 7505004.82, 0.09, 12800.9, 2372551.17, 169.08
353.31, 1133129.77, 41513.71, 11142.18, 5617.6, 7504945.85, 0.09, 12800.8, 2372610.7, 169.08
353.32, 1133129.77, 41513.38, 11142.1, 5617.56, 7504886.87, 0.09, 12800.7, 2372670.24, 169.09
353.33, 1133129.77, 41513.05, 11142.01, 5617.51, 7504827.89, 0.09, 12800.6, 2372729.77, 169.09
353.34, 1133129.77, 41512.73, 11141.92, 5617.47, 7504768.91, 0.09, 12800.5, 2372789.3, 169.1
353.35, 1133129.77, 41512.4, 11141.83, 5617.42, 7504709.93, 0.09, 12800.4, 2372848.83, 169.1
353.36, 1133129.77, 41512.08, 11141.75, 5617.38, 7504650.95, 0.09, 12800.3, 2372908.37, 169.11
353.37, 1133129.77, 41511.75, 11141.66, 5617.34, 7504591.98, 0.09, 12800.2, 2372967.9, 169.11
353.38, 1133129.77, 41511.42, 11141.57, 5617.29, 7504533.0, 0.09, 12800.09, 2373027.43, 169.11
353.39, 1133129.77, 41511.1, 11141.48, 5617.25, 7504474.02, 0.09, 12799.99, 2373086.96, 169.12
353.4, 1133129.77, 41510.77, 11141.4, 5617.2, 7504415.05, 0.09, 12799.89, 2373146.49, 169.12
353.41, 1133129.77, 41510.45, 11141.31, 5617.16, 7504356.07, 0.09, 12799.79, 2373206.02, 169.13
353.42, 1133129.77, 41510.12, 11141.22, 5617.12, 7504297.1, 0.09, 12799.69, 2373265.55, 169.13
353.43, 1133129.77, 41509.79, 11141.13, 5617.07, 7504238.13, 0.09, 12799.59, 2373325.07, 169.14
353.44, 1133129.77, 41509.47, 11141.05, 5617.03, 7504179.15, 0.09, 12799.49, 2373384.6, 169.14
353.45, 1133129.77, 41509.14, 11140.96, 5616.98, 7504120.18, 0.09, 12799.39, 2373444.13, 169.14
353.46, 1133129.77, 41508.81, 11140.87, 5616.94, 7504061.21, 0.09, 12799.29, 2373503.66, 169.15
353.47, 1133129.77, 41508.49, 11140.78, 5616.89, 7504002.23, 0.09, 12799.19, 2373563.18, 169.15
353.48, 1133129.77, 41508.16, 11140.69, 5616.85, 7503943.26, 0.09, 12799.09, 2373622.71, 169.16
353.49, 1133129.77, 41507.84, 11140.61, 5616.81, 7503884.29, 0.09, 12798.99, 2373682.23, 169.16
353.5, 1133129.77, 41507.51, 11140.52, 5616.76, 7503825.32, 0.09, 12798.89, 2373741.76, 169.17
353.51, 1133129.77, 41507.18, 11140.43, 5616.72, 7503766.35, 0.09, 12798.79, 2373801.28, 169.17
353.52, 1133129.77, 41506.86, 11140.34, 5616.67, 7503707.38, 0.09, 12798.69, 2373860.81, 169.17
353.53, 1133129.77, 41506.53, 11140.26, 5616.63, 7503648.41, 0.09, 12798.59, 2373920.33, 169.18
353.54, 1133129.77, 41506.2, 11140.17, 5616.59, 7503589.44, 0.09, 12798.49, 2373979.85, 169.18
353.55, 1133129.77, 41505.88, 11140.08, 5616.54, 7503530.47, 0.09, 12798.38, 2374039.38, 169.19
353.56, 1133129.77, 41505.55, 11139.99, 5616.5, 7503471.51, 0.09, 12798.28, 2374098.9, 169.19
353.57, 1133129.77, 41505.23, 11139.91, 5616.45, 7503412.54, 0.09, 12798.18, 2374158.42, 169.2
353.58, 1133129.77, 41504.9, 11139.82, 5616.41, 7503353.57, 0.09, 12798.08, 2374217.94, 169.2
353.59, 1133129.77, 41504.57, 11139.73, 5616.36, 7503294.6, 0.09, 12797.98, 2374277.46, 169.2
353.6, 1133129.77, 41504.25, 11139.64, 5616.32, 7503235.64, 0.09, 12797.88, 2374336.98, 169.21
353.61, 1133129.77, 41503.92, 11139.56, 5616.28, 7503176.67, 0.09, 12797.78, 2374396.5, 169.21
353.62, 1133129.77, 41503.59, 11139.47, 5616.23, 7503117.71, 0.09, 12797.68, 2374456.02, 169.22
353.63, 1133129.77, 41503.27, 11139.38, 5616.19, 7503058.74, 0.09, 12797.58, 2374515.54, 169.22
353.64, 1133129.77, 41502.94, 11139.29, 5616.14, 7502999.78, 0.09, 12797.48, 2374575.06, 169.23
353.65, 1133129.77, 41502.62, 11139.21, 5616.1, 7502940.81, 0.09, 12797.38, 2374634.58, 169.23
353.66, 1133129.77, 41502.29, 11139.12, 5616.06, 7502881.85, 0.09, 12797.28, 2374694.1, 169.23
353.67, 1133129.77, 41501.96, 11139.03, 5616.01, 7502822.89, 0.09, 12797.18, 2374753.61, 169.24
353.68, 1133129.77, 41501.64, 11138.94, 5615.97, 7502763.92, 0.09, 12797.08, 2374813.13, 169.24
353.69, 1133129.77, 41501.31, 11138.86, 5615.92, 7502704.96, 0.09, 12796.98, 2374872.65, 169.25
353.7, 1133129.77, 41500.99, 11138.77, 5615.88, 7502646.0, 0.09, 12796.88, 2374932.16, 169.25
353.71, 1133129.77, 41500.66, 11138.68, 5615.84, 7502587.04, 0.09, 12796.78, 2374991.68, 169.26
353.72, 1133129.77, 41500.33, 11138.59, 5615.79, 7502528.08, 0.09, 12796.67, 2375051.19, 169.26
353.73, 1133129.77, 41500.01, 11138.51, 5615.75, 7502469.12, 0.09, 12796.57, 2375110.71, 169.26
353.74, 1133129.77, 41499.68, 11138.42, 5615.7, 7502410.16, 0.09, 12796.47, 2375170.22, 169.27
353.75, 1133129.77, 41499.36, 11138.33, 5615.66, 7502351.2, 0.09, 12796.37, 2375229.73, 169.27
353.76, 1133129.77, 41499.03, 11138.24, 5615.61, 7502292.24, 0.09, 12796.27, 2375289.25, 169.28
353.77, 1133129.77, 41498.7, 11138.16, 5615.57, 7502233.28, 0.09, 12796.17, 2375348.76, 169.28
353.78, 1133129.77, 41498.38, 11138.07, 5615.53, 7502174.33, 0.09, 12796.07, 2375408.27, 169.29
353.79, 1133129.77, 41498.05, 11137.98, 5615.48, 7502115.37, 0.09, 12795.97, 2375467.78, 169.29
353.8, 1133129.77, 41497.72, 11137.89, 5615.44, 7502056.41, 0.09, 12795.87, 2375527.29, 169.29
353.81, 1133129.77, 41497.4, 11137.81, 5615.39, 7501997.45, 0.09, 12795.77, 2375586.8, 169.3
353.82, 1133129.77, 41497.07, 11137.72, 5615.35, 7501938.5, 0.09, 12795.67, 2375646.31, 169.3
353.83, 1133129.77, 41496.75, 11137.63, 5615.31, 7501879.54, 0.09, 12795.57, 2375705.82, 169.31
353.84, 1133129.77, 41496.42, 11137.54, 5615.26, 7501820.59, 0.09, 12795.47, 2375765.33, 169.31
353.85, 1133129.77, 41496.09, 11137.46, 5615.22, 7501761.63, 0.09, 12795.37, 2375824.84, 169.32
353.86, 1133129.77, 41495.77, 11137.37, 5615.17, 7501702.68, 0.09, 12795.27, 2375884.35, 169.32
353.87, 1133129.77, 41495.44, 11137.28, 5615.13, 7501643.73, 0.09, 12795.17, 2375943.86, 169.32
353.88, 1133129.77, 41495.12, 11137.19, 5615.08, 7501584.77, 0.09, 12795.07, 2376003.36, 169.33
353.89, 1133129.77, 41494.79, 11137.11, 5615.04, 7501525.82, 0.09, 12794.97, 2376062.87, 169.33
353.9, 1133129.77, 41494.46, 11137.02, 5615.0, 7501466.87, 0.09, 12794.86, 2376122.38, 169.34
353.91, 1133129.77, 41494.14, 11136.93, 5614.95, 7501407.92, 0.09, 12794.76, 2376181.88, 169.34
353.92, 1133129.77, 41493.81, 11136.84, 5614.91, 7501348.96, 0.09, 12794.66, 2376241.39, 169.35
353.93, 1133129.77, 41493.49, 11136.76, 5614.86, 7501290.01, 0.09, 12794.56, 2376300.89, 169.35
353.94, 1133129.77, 41493.16, 11136.67, 5614.82, 7501231.06, 0.09, 12794.46, 2376360.4, 169.35
353.95, 1133129.77, 41492.83, 11136.58, 5614.78, 7501172.11, 0.09, 12794.36, 2376419.9, 169.36
353.96, 1133129.77, 41492.51, 11136.49, 5614.73, 7501113.16, 0.09, 12794.26, 2376479.4, 169.36
353.97, 1133129.77, 41492.18, 11136.41, 5614.69, 7501054.21, 0.09, 12794.16, 2376538.91, 169.37
353.98, 1133129.77, 41491.85, 11136.32, 5614.64, 7500995.27, 0.09, 12794.06, 2376598.41, 169.37
353.99, 1133129.77, 41491.53, 11136.23, 5614.6, 7500936.32, 0.09, 12793.96, 2376657.91, 169.37
354.0, 1133129.77, 41491.2, 11136.14, 5614.56, 7500877.37, 0.09, 12793.86, 2376717.41, 169.38
354.01, 1133129.77, 41490.88, 11136.06, 5614.51, 7500818.42, 0.09, 12793.76, 2376776.91, 169.38
354.02, 1133129.77, 41490.55, 11135.97, 5614.47, 7500759.48, 0.09, 12793.66, 2376836.42, 169.39
354.03, 1133129.77, 41490.22, 11135.88, 5614.42, 7500700.53, 0.09, 12793.56, 2376895.92, 169.39
354.04, 1133129.77, 41489.9, 11135.79, 5614.38, 7500641.58, 0.09, 12793.46, 2376955.42, 169.4
354.05, 1133129.77, 41489.57, 11135.71, 5614.33, 7500582.64, 0.09, 12793.36, 2377014.91, 169.4
354.06, 1133129.77, 41489.25, 11135.62, 5614.29, 7500523.69, 0.09, 12793.26, 2377074.41, 169.4
354.07, 1133129.77, 41488.92, 11135.53, 5614.25, 7500464.75, 0.09, 12793.16, 2377133.91, 169.41
354.08, 1133129.77, 41488.59, 11135.44, 5614.2, 7500405.81, 0.09, 12793.05, 2377193.41, 169.41
354.09, 1133129.77, 41488.27, 11135.36, 5614.16, 7500346.86, 0.09, 12792.95, 2377252.91, 169.42
354.1, 1133129.77, 41487.94, 11135.27, 5614.11, 7500287.92, 0.09, 12792.85, 2377312.4, 169.42
354.11, 1133129.77, 41487.62, 11135.18, 5614.07, 7500228.98, 0.09, 12792.75, 2377371.9, 169.43
354.12, 1133129.77, 41487.29, 11135.09, 5614.03, 7500170.03, 0.09, 12792.65, 2377431.4, 169.43
354.13, 1133129.77, 41486.96, 11135.01, 5613.98, 7500111.09, 0.09, 12792.55, 2377490.89, 169.43
354.14, 1133129.77, 41486.64, 11134.92, 5613.94, 7500052.15, 0.09, 12792.45, 2377550.39, 169.44
354.15, 1133129.77, 41486.31, 11134.83, 5613.89, 7499993.21, 0.09, 12792.35, 2377609.88, 169.44
354.16, 1133129.77, 41485.99, 11134.74, 5613.85, 7499934.27, 0.09, 12792.25, 2377669.38, 169.45
354.17, 1133129.77, 41485.66, 11134.66, 5613.81, 7499875.33, 0.09, 12792.15, 2377728.87, 169.45
354.18, 1133129.77, 41485.33, 11134.57, 5613.76, 7499816.39, 0.09, 12792.05, 2377788.36, 169.46
354.19, 1133129.77, 41485.01, 11134.48, 5613.72, 7499757.45, 0.09, 12791.95, 2377847.86, 169.46
354.2, 1133129.77, 41484.68, 11134.39, 5613.67, 7499698.51, 0.09, 12791.85, 2377907.35, 169.46
354.21, 1133129.77, 41484.36, 11134.31, 5613.63, 7499639.58, 0.09, 12791.75, 2377966.84, 169.47
354.22, 1133129.77, 41484.03, 11134.22, 5613.58, 7499580.64, 0.09, 12791.65, 2378026.33, 169.47
354.23, 1133129.77, 41483.7, 11134.13, 5613.54, 7499521.7, 0.09, 12791.55, 2378085.82, 169.48
354.24, 1133129.77, 41483.38, 11134.04, 5613.5, 7499462.77, 0.09, 12791.45, 2378145.31, 169.48
354.25, 1133129.77, 41483.05, 11133.96, 5613.45, 7499403.83, 0.09, 12791.35, 2378204.8, 169.49
354.26, 1133129.77, 41482.73, 11133.87, 5613.41, 7499344.89, 0.09, 12791.25, 2378264.29, 169.49
354.27, 1133129.77, 41482.4, 11133.78, 5613.36, 7499285.96, 0.09, 12791.14, 2378323.78, 169.49
354.28, 1133129.77, 41482.07, 11133.69, 5613.32, 7499227.02, 0.09, 12791.04, 2378383.27, 169.5
354.29, 1133129.77, 41481.75, 11133.61, 5613.28, 7499168.09, 0.09, 12790.94, 2378442.76, 169.5
354.3, 1133129.77, 41481.42, 11133.52, 5613.23, 7499109.16, 0.09, 12790.84, 2378502.25, 169.51
354.31, 1133129.77, 41481.1, 11133.43, 5613.19, 7499050.22, 0.09, 12790.74, 2378561.73, 169.51
354.32, 1133129.77, 41480.77, 11133.34, 5613.14, 7498991.29, 0.09, 12790.64, 2378621.22, 169.52
354.33, 1133129.77, 41480.44, 11133.26, 5613.1, 7498932.36, 0.09, 12790.54, 2378680.71, 169.52
354.34, 1133129.77, 41480.12, 11133.17, 5613.06, 7498873.43, 0.09, 12790.44, 2378740.19, 169.52
354.35, 1133129.77, 41479.79, 11133.08, 5613.01, 7498814.49, 0.09, 12790.34, 2378799.68, 169.53
354.36, 1133129.77, 41479.47, 11132.99, 5612.97, 7498755.56, 0.09, 12790.24, 2378859.16, 169.53
354.37, 1133129.77, 41479.14, 11132.91, 5612.92, 7498696.63, 0.09, 12790.14, 2378918.65, 169.54
354.38, 1133129.77, 41478.81, 11132.82, 5612.88, 7498637.7, 0.09, 12790.04, 2378978.13, 169.54
354.39, 1133129.77, 41478.49, 11132.73, 5612.83, 7498578.77, 0.09, 12789.94, 2379037.61, 169.55
354.4, 1133129.77, 41478.16, 11132.64, 5612.79, 7498519.84, 0.09, 12789.84, 2379097.1, 169.55
354.41, 1133129.77, 41477.84, 11132.56, 5612.75, 7498460.92, 0.09, 12789.74, 2379156.58, 169.55
354.42, 1133129.77, 41477.51, 11132.47, 5612.7, 7498401.99, 0.09, 12789.64, 2379216.06, 169.56
354.43, 1133129.77, 41477.18, 11132.38, 5612.66, 7498343.06, 0.09, 12789.54, 2379275.54, 169.56
354.44, 1133129.77, 41476.86, 11132.29, 5612.61, 7498284.13, 0.09, 12789.44, 2379335.02, 169.57
354.45, 1133129.77, 41476.53, 11132.21, 5612.57, 7498225.21, 0.09, 12789.34, 2379394.5, 169.57
354.46, 1133129.77, 41476.21, 11132.12, 5612.53, 7498166.28, 0.09, 12789.24, 2379453.98, 169.58
354.47, 1133129.77, 41475.88, 11132.03, 5612.48, 7498107.35, 0.09, 12789.13, 2379513.46, 169.58
354.48, 1133129.77, 41475.55, 11131.94, 5612.44, 7498048.43, 0.09, 12789.03, 2379572.94, 169.58
354.49, 1133129.77, 41475.23, 11131.86, 5612.39, 7497989.5, 0.09, 12788.93, 2379632.42, 169.59
354.5, 1133129.77, 41474.9, 11131.77, 5612.35, 7497930.58, 0.09, 12788.83, 2379691.9, 169.59
354.51, 1133129.77, 41474.58, 11131.68, 5612.31, 7497871.65, 0.09, 12788.73, 2379751.38, 169.6
354.52, 1133129.77, 41474.25, 11131.59, 5612.26, 7497812.73, 0.09, 12788.63, 2379810.85, 169.6
354.53, 1133129.77, 41473.92, 11131.51, 5612.22, 7497753.81, 0.09, 12788.53, 2379870.33, 169.61
354.54, 1133129.77, 41473.6, 11131.42, 5612.17, 7497694.88, 0.09, 12788.43, 2379929.81, 169.61
354.55, 1133129.77, 41473.27, 11131.33, 5612.13, 7497635.96, 0.09, 12788.33, 2379989.28, 169.61
354.56, 1133129.77, 41472.95, 11131.24, 5612.09, 7497577.04, 0.09, 12788.23, 2380048.76, 169.62
354.57, 1133129.77, 41472.62, 11131.16, 5612.04, 7497518.12, 0.09, 12788.13, 2380108.23, 169.62
354.58, 1133129.77, 41472.29, 11131.07, 5612.0, 7497459.2, 0.09, 12788.03, 2380167.71, 169.63
354.59, 1133129.77, 41471.97, 11130.98, 5611.95, 7497400.28, 0.09, 12787.93, 2380227.18, 169.63
354.6, 1133129.77, 41471.64, 11130.89, 5611.91, 7497341.36, 0.09, 12787.83, 2380286.66, 169.64
354.61, 1133129.77, 41471.32, 11130.81, 5611.86, 7497282.44, 0.09, 12787.73, 2380346.13, 169.64
354.62, 1133129.77, 41470.99, 11130.72, 5611.82, 7497223.52, 0.09, 12787.63, 2380405.6, 169.64
354.63, 1133129.77, 41470.67, 11130.63, 5611.78, 7497164.6, 0.09, 12787.53, 2380465.07, 169.65
354.64, 1133129.77, 41470.34, 11130.54, 5611.73, 7497105.68, 0.09, 12787.43, 2380524.55, 169.65
354.65, 1133129.77, 41470.01, 11130.46, 5611.69, 7497046.77, 0.09, 12787.33, 2380584.02, 169.66
354.66, 1133129.77, 41469.69, 11130.37, 5611.64, 7496987.85, 0.09, 12787.23, 2380643.49, 169.66
354.67, 1133129.77, 41469.36, 11130.28, 5611.6, 7496928.93, 0.09, 12787.12, 2380702.96, 169.66
354.68, 1133129.77, 41469.04, 11130.19, 5611.56, 7496870.02, 0.09, 12787.02, 2380762.43, 169.67
354.69, 1133129.77, 41468.71, 11130.11, 5611.51, 7496811.1, 0.09, 12786.92, 2380821.9, 169.67
354.7, 1133129.77, 41468.38, 11130.02, 5611.47, 7496752.19, 0.09, 12786.82, 2380881.37, 169.68
354.71, 1133129.77, 41468.06, 11129.93, 5611.42, 7496693.27, 0.09, 12786.72, 2380940.84, 169.68
354.72, 1133129.77, 41467.73, 11129.84, 5611.38, 7496634.36, 0.09, 12786.62, 2381000.3, 169.69
354.73, 1133129.77, 41467.41, 11129.76, 5611.34, 7496575.44, 0.09, 12786.52, 2381059.77, 169.69
354.74, 1133129.77, 41467.08, 11129.67, 5611.29, 7496516.53, 0.09, 12786.42, 2381119.24, 169.69
354.75, 1133129.77, 41466.75, 11129.58, 5611.25, 7496457.62, 0.09, 12786.32, 2381178.7, 169.7
354.76, 1133129.77, 41466.43, 11129.49, 5611.2, 7496398.7, 0.09, 12786.22, 2381238.17, 169.7
354.77, 1133129.77, 41466.1, 11129.41, 5611.16, 7496339.79, 0.09, 12786.12, 2381297.64, 169.71
354.78, 1133129.77, 41465.78, 11129.32, 5611.11, 7496280.88, 0.09, 12786.02, 2381357.1, 169.71
354.79, 1133129.77, 41465.45, 11129.23, 5611.07, 7496221.97, 0.09, 12785.92, 2381416.57, 169.72
354.8, 1133129.77, 41465.13, 11129.14, 5611.03, 7496163.06, 0.09, 12785.82, 2381476.03, 169.72
354.81, 1133129.77, 41464.8, 11129.06, 5610.98, 7496104.15, 0.09, 12785.72, 2381535.49, 169.72
354.82, 1133129.77, 41464.47, 11128.97, 5610.94, 7496045.24, 0.09, 12785.62, 2381594.96, 169.73
354.83, 1133129.77, 41464.15, 11128.88, 5610.89, 7495986.33, 0.09, 12785.52, 2381654.42, 169.73
354.84, 1133129.77, 41463.82, 11128.79, 5610.85, 7495927.42, 0.09, 12785.42, 2381713.88, 169.74
354.85, 1133129.77, 41463.5, 11128.71, 5610.81, 7495868.51, 0.09, 12785.32, 2381773.34, 169.74
354.86, 1133129.77, 41463.17, 11128.62, 5610.76, 7495809.6, 0.09, 12785.22, 2381832.81, 169.75
354.87, 1133129.77, 41462.84, 11128.53, 5610.72, 7495750.7, 0.09, 12785.11, 2381892.27, 169.75
354.88, 1133129.77, 41462.52, 11128.44, 5610.67, 7495691.79, 0.09, 12785.01, 2381951.73, 169.75
354.89, 1133129.77, 41462.19, 11128.36, 5610.63, 7495632.88, 0.09, 12784.91, 2382011.19, 169.76
354.9, 1133129.77, 41461.87, 11128.27, 5610.59, 7495573.98, 0.09, 12784.81, 2382070.65, 169.76
