time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
41.86, 1180992.23, 418591.19, 117117.09, 62947.52, 7556554.21, 0.1, 144367.09, 1601254.29, 106.06
41.870000000000005, 1181112.09, 418521.55, 117094.13, 62938.27, 7555906.0, 0.1, 144354.62, 1601896.91, 106.11
41.879999999999995, 1181231.91, 418451.96, 117071.19, 62929.01, 7555257.89, 0.1, 144342.14, 1602539.44, 106.15
41.89, 1181351.67, 418382.43, 117048.27, 62919.75, 7554609.87, 0.1, 144329.64, 1603181.86, 106.2
41.9, 1181471.37, 418312.96, 117025.37, 62910.49, 7553961.94, 0.1, 144317.12, 1603824.17, 106.25
41.91, 1181591.02, 418243.55, 117002.5, 62901.24, 7553314.12, 0.1, 144304.58, 1604466.39, 106.29
41.92, 1181710.62, 418174.2, 116979.64, 62891.98, 7552666.38, 0.1, 144292.03, 1605108.5, 106.34
41.93, 1181830.16, 418104.91, 116956.8, 62882.72, 7552018.74, 0.1, 144279.47, 1605750.51, 106.39
41.94, 1181949.64, 418035.67, 116933.98, 62873.46, 7551371.2, 0.1, 144266.89, 1606392.41, 106.43
41.95, 1182069.07, 417966.49, 116911.18, 62864.2, 7550723.75, 0.1, 144254.29, 1607034.21, 106.48
41.96, 1182188.45, 417897.37, 116888.4, 62854.95, 7550076.4, 0.1, 144241.68, 1607675.91, 106.53
41.97, 1182307.77, 417828.31, 116865.64, 62845.69, 7549429.15, 0.1, 144229.05, 1608317.51, 106.57
41.980000000000004, 1182427.03, 417759.31, 116842.9, 62836.43, 7548781.99, 0.1, 144216.41, 1608959.0, 106.62
41.989999999999995, 1182546.24, 417690.36, 116820.18, 62827.17, 7548134.93, 0.1, 144203.75, 1609600.39, 106.67
42.0, 1182665.4, 417621.47, 116797.48, 62817.91, 7547487.96, 0.1, 144191.07, 1610241.68, 106.71
42.01, 1182784.5, 417552.64, 116774.8, 62808.66, 7546841.09, 0.1, 144178.38, 1610882.86, 106.76
42.02, 1182903.54, 417483.87, 116752.13, 62799.4, 7546194.31, 0.1, 144165.68, 1611523.94, 106.81
42.03, 1183022.53, 417415.15, 116729.49, 62790.14, 7545547.63, 0.1, 144152.96, 1612164.92, 106.85
42.04, 1183141.47, 417346.49, 116706.87, 62780.88, 7544901.05, 0.1, 144140.22, 1612805.8, 106.9
42.05, 1183260.34, 417277.89, 116684.27, 62771.62, 7544254.56, 0.1, 144127.47, 1613446.58, 106.95
42.06, 1183379.16, 417209.35, 116661.68, 62762.36, 7543608.17, 0.1, 144114.71, 1614087.25, 106.99
42.07, 1183497.93, 417140.86, 116639.12, 62753.11, 7542961.88, 0.1, 144101.92, 1614727.82, 107.04
42.08, 1183616.64, 417072.44, 116616.58, 62743.85, 7542315.68, 0.1, 144089.13, 1615368.29, 107.08
42.09, 1183735.3, 417004.06, 116594.05, 62734.59, 7541669.58, 0.1, 144076.32, 1616008.65, 107.13
42.1, 1183853.89, 416935.75, 116571.55, 62725.33, 7541023.58, 0.1, 144063.49, 1616648.92, 107.18
42.11, 1183972.44, 416867.49, 116549.06, 62716.07, 7540377.67, 0.1, 144050.65, 1617289.08, 107.22
42.12, 1184090.92, 416799.29, 116526.59, 62706.82, 7539731.86, 0.1, 144037.79, 1617929.14, 107.27
42.13, 1184209.35, 416731.15, 116504.15, 62697.56, 7539086.14, 0.1, 144024.92, 1618569.09, 107.32
42.14, 1184327.73, 416663.06, 116481.72, 62688.3, 7538440.53, 0.1, 144012.04, 1619208.95, 107.36
42.15, 1184446.05, 416595.03, 116459.31, 62679.04, 7537795.01, 0.1, 143999.14, 1619848.7, 107.41
42.16, 1184564.31, 416527.06, 116436.92, 62669.79, 7537149.58, 0.1, 143986.22, 1620488.35, 107.46
42.17, 1184682.51, 416459.14, 116414.55, 62660.53, 7536504.26, 0.1, 143973.29, 1621127.9, 107.5
42.18, 1184800.66, 416391.28, 116392.2, 62651.27, 7535859.03, 0.1, 143960.35, 1621767.35, 107.55
42.19, 1184918.75, 416323.48, 116369.87, 62642.02, 7535213.89, 0.1, 143947.39, 1622406.69, 107.6
42.2, 1185036.79, 416255.73, 116347.56, 62632.76, 7534568.86, 0.1, 143934.41, 1623045.94, 107.64
42.21, 1185154.77, 416188.04, 116325.27, 62623.5, 7533923.92, 0.1, 143921.43, 1623685.08, 107.69
42.22, 1185272.69, 416120.4, 116302.99, 62614.25, 7533279.08, 0.1, 143908.42, 1624324.12, 107.73
42.23, 1185390.55, 416052.82, 116280.74, 62604.99, 7532634.33, 0.1, 143895.41, 1624963.06, 107.78
42.24, 1185508.36, 415985.3, 116258.5, 62595.74, 7531989.69, 0.1, 143882.37, 1625601.89, 107.83
42.25, 1185626.11, 415917.84, 116236.29, 62586.48, 7531345.14, 0.1, 143869.33, 1626240.63, 107.87
42.26, 1185743.81, 415850.42, 116214.09, 62577.23, 7530700.69, 0.1, 143856.27, 1626879.26, 107.92
42.27, 1185861.44, 415783.07, 116191.91, 62567.97, 7530056.33, 0.1, 143843.19, 1627517.79, 107.97
42.28, 1185979.02, 415715.77, 116169.76, 62558.72, 7529412.07, 0.1, 143830.1, 1628156.23, 108.01
42.29, 1186096.55, 415648.53, 116147.62, 62549.46, 7528767.91, 0.1, 143817.0, 1628794.56, 108.06
42.3, 1186214.01, 415581.34, 116125.5, 62540.21, 7528123.85, 0.1, 143803.88, 1629432.78, 108.11
42.31, 1186331.42, 415514.21, 116103.4, 62530.95, 7527479.89, 0.1, 143790.75, 1630070.91, 108.15
42.32, 1186448.77, 415447.13, 116081.31, 62521.7, 7526836.02, 0.1, 143777.61, 1630708.94, 108.2
42.33, 1186566.06, 415380.11, 116059.25, 62512.45, 7526192.25, 0.1, 143764.45, 1631346.86, 108.24
42.34, 1186683.3, 415313.15, 116037.21, 62503.19, 7525548.58, 0.1, 143751.28, 1631984.69, 108.29
42.35, 1186800.48, 415246.24, 116015.18, 62493.94, 7524905.01, 0.1, 143738.09, 1632622.41, 108.34
42.36, 1186917.6, 415179.39, 115993.18, 62484.69, 7524261.53, 0.1, 143724.89, 1633260.03, 108.38
42.37, 1187034.66, 415112.59, 115971.19, 62475.44, 7523618.16, 0.1, 143711.67, 1633897.55, 108.43
42.38, 1187151.66, 415045.84, 115949.22, 62466.19, 7522974.88, 0.1, 143698.45, 1634534.97, 108.48
42.39, 1187268.61, 414979.15, 115927.27, 62456.94, 7522331.7, 0.1, 143685.2, 1635172.29, 108.52
42.4, 1187385.5, 414912.52, 115905.34, 62447.68, 7521688.61, 0.1, 143671.95, 1635809.51, 108.57
42.41, 1187502.33, 414845.94, 115883.43, 62438.43, 7521045.63, 0.1, 143658.68, 1636446.63, 108.61
42.42, 1187619.1, 414779.42, 115861.54, 62429.18, 7520402.74, 0.1, 143645.39, 1637083.64, 108.66
42.43, 1187735.82, 414712.95, 115839.66, 62419.94, 7519759.95, 0.1, 143632.1, 1637720.56, 108.71
42.44, 1187852.47, 414646.54, 115817.81, 62410.69, 7519117.26, 0.1, 143618.79, 1638357.37, 108.75
42.45, 1187969.07, 414580.18, 115795.97, 62401.44, 7518474.67, 0.1, 143605.46, 1638994.09, 108.8
42.46, 1188085.61, 414513.87, 115774.16, 62392.19, 7517832.18, 0.1, 143592.12, 1639630.7, 108.85
42.47, 1188202.09, 414447.62, 115752.36, 62382.94, 7517189.79, 0.1, 143578.77, 1640267.22, 108.89
42.48, 1188318.52, 414381.43, 115730.58, 62373.69, 7516547.49, 0.1, 143565.41, 1640903.63, 108.94
42.49, 1188434.88, 414315.29, 115708.82, 62364.45, 7515905.29, 0.1, 143552.03, 1641539.94, 108.98
42.5, 1188551.19, 414249.2, 115687.07, 62355.2, 7515263.19, 0.1, 143538.64, 1642176.16, 109.03
42.51, 1188667.44, 414183.17, 115665.35, 62345.96, 7514621.19, 0.1, 143525.24, 1642812.27, 109.08
42.52, 1188783.63, 414117.19, 115643.65, 62336.71, 7513979.29, 0.1, 143511.82, 1643448.28, 109.12
42.53, 1188899.76, 414051.27, 115621.96, 62327.47, 7513337.49, 0.1, 143498.39, 1644084.19, 109.17
42.54, 1189015.83, 413985.4, 115600.29, 62318.22, 7512695.78, 0.1, 143484.94, 1644720.0, 109.22
42.55, 1189131.84, 413919.58, 115578.64, 62308.98, 7512054.18, 0.1, 143471.49, 1645355.71, 109.26
42.56, 1189247.8, 413853.82, 115557.01, 62299.73, 7511412.67, 0.1, 143458.02, 1645991.33, 109.31
42.57, 1189363.69, 413788.12, 115535.4, 62290.49, 7510771.26, 0.1, 143444.53, 1646626.84, 109.35
42.58, 1189479.53, 413722.46, 115513.81, 62281.25, 7510129.95, 0.1, 143431.04, 1647262.25, 109.4
42.59, 1189595.31, 413656.86, 115492.23, 62272.01, 7509488.74, 0.1, 143417.53, 1647897.56, 109.45
42.6, 1189711.02, 413591.32, 115470.67, 62262.77, 7508847.63, 0.1, 143404.01, 1648532.77, 109.49
42.61, 1189826.68, 413525.83, 115449.14, 62253.53, 7508206.62, 0.1, 143390.47, 1649167.88, 109.54
42.62, 1189942.28, 413460.39, 115427.62, 62244.29, 7507565.7, 0.1, 143376.92, 1649802.9, 109.59
42.63, 1190057.82, 413395.0, 115406.12, 62235.05, 7506924.89, 0.1, 143363.36, 1650437.81, 109.63
42.64, 1190173.3, 413329.67, 115384.63, 62225.81, 7506284.18, 0.1, 143349.79, 1651072.62, 109.68
42.65, 1190288.73, 413264.39, 115363.17, 62216.57, 7505643.56, 0.1, 143336.2, 1651707.33, 109.72
42.66, 1190404.09, 413199.17, 115341.72, 62207.34, 7505003.04, 0.1, 143322.61, 1652341.95, 109.77
42.67, 1190519.39, 413134.0, 115320.3, 62198.1, 7504362.63, 0.1, 143308.99, 1652976.46, 109.82
42.68, 1190634.64, 413068.88, 115298.89, 62188.86, 7503722.31, 0.1, 143295.37, 1653610.88, 109.86
42.69, 1190749.82, 413003.82, 115277.5, 62179.63, 7503082.09, 0.1, 143281.73, 1654245.19, 109.91
42.7, 1190864.95, 412938.8, 115256.12, 62170.39, 7502441.97, 0.1, 143268.09, 1654879.41, 109.95
42.71, 1190980.01, 412873.85, 115234.77, 62161.16, 7501801.95, 0.1, 143254.42, 1655513.52, 110.0
42.72, 1191095.02, 412808.94, 115213.43, 62151.93, 7501162.03, 0.1, 143240.75, 1656147.54, 110.05
42.73, 1191209.96, 412744.09, 115192.12, 62142.69, 7500522.21, 0.1, 143227.06, 1656781.46, 110.09
42.74, 1191324.85, 412679.29, 115170.82, 62133.46, 7499882.49, 0.1, 143213.36, 1657415.27, 110.14
42.75, 1191439.67, 412614.54, 115149.54, 62124.23, 7499242.87, 0.1, 143199.65, 1658048.99, 110.18
42.76, 1191554.44, 412549.85, 115128.27, 62115.0, 7498603.35, 0.1, 143185.93, 1658682.61, 110.23
42.77, 1191669.14, 412485.21, 115107.03, 62105.77, 7497963.93, 0.1, 143172.19, 1659316.13, 110.28
42.78, 1191783.79, 412420.62, 115085.8, 62096.54, 7497324.61, 0.1, 143158.45, 1659949.56, 110.32
42.79, 1191898.38, 412356.08, 115064.59, 62087.31, 7496685.38, 0.09, 143144.69, 1660582.88, 110.37
42.8, 1192012.9, 412291.6, 115043.4, 62078.09, 7496046.26, 0.09, 143130.92, 1661216.1, 110.41
42.81, 1192127.37, 412227.17, 115022.23, 62068.86, 7495407.24, 0.09, 143117.13, 1661849.23, 110.46
42.82, 1192241.77, 412162.79, 115001.08, 62059.63, 7494768.32, 0.09, 143103.33, 1662482.25, 110.51
42.83, 1192356.12, 412098.46, 114979.94, 62050.41, 7494129.5, 0.09, 143089.53, 1663115.18, 110.55
42.84, 1192470.4, 412034.19, 114958.82, 62041.18, 7493490.77, 0.09, 143075.71, 1663748.01, 110.6
42.85, 1192584.62, 411969.97, 114937.72, 62031.96, 7492852.15, 0.09, 143061.87, 1664380.74, 110.64
42.86, 1192698.79, 411905.8, 114916.64, 62022.74, 7492213.63, 0.09, 143048.03, 1665013.37, 110.69
42.87, 1192812.89, 411841.68, 114895.58, 62013.52, 7491575.2, 0.09, 143034.17, 1665645.9, 110.74
42.88, 1192926.93, 411777.61, 114874.53, 62004.3, 7490936.88, 0.09, 143020.31, 1666278.34, 110.78
42.89, 1193040.92, 411713.6, 114853.5, 61995.08, 7490298.66, 0.09, 143006.43, 1666910.67, 110.83
42.9, 1193154.84, 411649.64, 114832.49, 61985.86, 7489660.54, 0.09, 142992.53, 1667542.91, 110.87
42.91, 1193268.7, 411585.73, 114811.5, 61976.64, 7489022.52, 0.09, 142978.63, 1668175.05, 110.92
42.92, 1193382.5, 411521.87, 114790.53, 61967.42, 7488384.59, 0.09, 142964.72, 1668807.09, 110.97
42.93, 1193496.24, 411458.06, 114769.57, 61958.2, 7487746.77, 0.09, 142950.79, 1669439.03, 111.01
42.94, 1193609.92, 411394.31, 114748.63, 61948.99, 7487109.05, 0.09, 142936.85, 1670070.87, 111.06
42.95, 1193723.54, 411330.61, 114727.71, 61939.77, 7486471.43, 0.09, 142922.9, 1670702.62, 111.1
42.96, 1193837.09, 411266.95, 114706.81, 61930.56, 7485833.91, 0.09, 142908.94, 1671334.27, 111.15
42.97, 1193950.59, 411203.35, 114685.93, 61921.35, 7485196.49, 0.09, 142894.97, 1671965.82, 111.2
42.98, 1194064.02, 411139.8, 114665.06, 61912.13, 7484559.17, 0.09, 142880.98, 1672597.27, 111.24
42.99, 1194177.4, 411076.31, 114644.21, 61902.92, 7483921.95, 0.09, 142866.99, 1673228.62, 111.29
43.0, 1194290.71, 411012.86, 114623.38, 61893.71, 7483284.84, 0.09, 142852.98, 1673859.87, 111.33
43.01, 1194403.96, 410949.46, 114602.56, 61884.5, 7482647.82, 0.09, 142838.96, 1674491.03, 111.38
43.02, 1194517.15, 410886.12, 114581.77, 61875.29, 7482010.9, 0.09, 142824.93, 1675122.09, 111.43
43.03, 1194630.28, 410822.83, 114560.99, 61866.09, 7481374.08, 0.09, 142810.89, 1675753.05, 111.47
43.04, 1194743.35, 410759.59, 114540.23, 61856.88, 7480737.37, 0.09, 142796.84, 1676383.91, 111.52
43.05, 1194856.36, 410696.39, 114519.49, 61847.68, 7480100.75, 0.09, 142782.78, 1677014.68, 111.56
43.06, 1194969.3, 410633.25, 114498.76, 61838.47, 7479464.24, 0.09, 142768.7, 1677645.35, 111.61
43.07, 1195082.18, 410570.16, 114478.05, 61829.27, 7478827.83, 0.09, 142754.62, 1678275.92, 111.65
43.08, 1195195.01, 410507.13, 114457.36, 61820.06, 7478191.51, 0.09, 142740.52, 1678906.39, 111.7
43.09, 1195307.77, 410444.14, 114436.69, 61810.86, 7477555.3, 0.09, 142726.41, 1679536.76, 111.75
43.1, 1195420.47, 410381.2, 114416.04, 61801.66, 7476919.19, 0.09, 142712.29, 1680167.04, 111.79
43.11, 1195533.11, 410318.31, 114395.4, 61792.46, 7476283.18, 0.09, 142698.17, 1680797.22, 111.84
43.12, 1195645.68, 410255.48, 114374.78, 61783.26, 7475647.27, 0.09, 142684.02, 1681427.3, 111.88
43.13, 1195758.2, 410192.69, 114354.18, 61774.07, 7475011.46, 0.09, 142669.87, 1682057.29, 111.93
